"gene_id"	"gene"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"ENSG00000113594"	"LIFR"	1194.77781462792	-0.825129615291461	0.371142955843988	0.00399453491976695	0.0161239420825362
"ENSG00000108370"	"RGS9"	169.526352585256	-0.829216898187492	0.373649068721064	0.00400676744025381	0.0161702762722357
"ENSG00000290429"	"ENSG00000290429"	5.04316191268485	2.10195555797417	1.62149443251396	0.00400785506642284	0.0161716235837946
"ENSG00000139289"	"PHLDA1"	7789.78941571395	0.60267832269087	0.251035824077221	0.0040086915846945	0.0161719573633012
"ENSG00000141668"	"CBLN2"	12.1926172871067	1.78366569325029	1.1543197622038	0.00401595800185152	0.0161982257890059
"ENSG00000227008"	"RPS24P19"	129.664499062889	-0.72608010501369	0.316536533376781	0.00401892226159016	0.0162071350000292
"ENSG00000286251"	"ENSG00000286251"	12.144171954641	1.95998705669812	1.38997538645029	0.00402374144772405	0.0162235198307596
"ENSG00000163257"	"DCAF16"	1294.22723330117	-0.64950732435338	0.275581189603138	0.00402533501148643	0.0162268954033126
"ENSG00000101639"	"CEP192"	2186.77421905808	-0.794193552466893	0.354229932690774	0.00402673034723327	0.0162294707626418
"ENSG00000145375"	"AFG2A"	809.092054729511	-0.72283748553464	0.3150400092623	0.00404032226979646	0.0162811934590934
"ENSG00000107295"	"SH3GL2"	62.5621638533771	-0.949210147884729	0.444522180728808	0.00405418475942705	0.0163339868223001
"ENSG00000136925"	"TSTD2"	755.906011387509	-0.579536933418807	0.239632527136882	0.00405577324147858	0.0163373186486446
"ENSG00000271503"	"CCL5"	15.2239062847655	2.03777199599367	1.51842113852339	0.004062452872039	0.0163611533539937
"ENSG00000075399"	"VPS9D1"	879.757270247811	0.665453112242615	0.284431166617956	0.00406351134038388	0.016362344650262
"ENSG00000155363"	"MOV10"	2410.23150949328	-0.505021557426335	0.202740069393624	0.00406549100842756	0.0163672441536508
"ENSG00000130812"	"ANGPTL6"	17.2418608222084	1.48507568048839	0.842576648233209	0.00407465508613904	0.0164010600784291
"ENSG00000232499"	"ENSG00000232499"	10.8876299231845	-1.58090066339323	0.935405167247252	0.00407807128717711	0.0164117316441752
"ENSG00000027847"	"B4GALT7"	1720.88678389697	0.583554972023496	0.241896445056019	0.00408054473410526	0.0164186059125083
"ENSG00000196659"	"IFT70B"	103.220279815564	-0.786733792415354	0.350858029835042	0.00408228328146571	0.0164225211926805
"ENSG00000106976"	"DNM1"	1324.07274803245	-0.440703915723795	0.172569187361171	0.00408498313145399	0.0164303014814799
"ENSG00000165555"	"NOXRED1"	38.4058985481932	1.06878654927843	0.520130322013964	0.00408966289885711	0.0164460408307555
"ENSG00000214391"	"TUBAP2"	26.6312740020405	-1.20362224977932	0.612937606322473	0.00409880516659569	0.0164797162751394
"ENSG00000206190"	"ATP10A"	2918.43599815813	0.499952153371561	0.20055201149766	0.00410242247872244	0.0164911695444091
"ENSG00000108557"	"RAI1"	2244.62369411274	-0.59444303077019	0.24768155279832	0.00410402297435239	0.0164945127185755
"ENSG00000240032"	"LNCSRLR"	18.1726219714262	1.61353687086423	0.970960506045602	0.00410757832772334	0.0165057099537323
"ENSG00000155256"	"ZFYVE27"	1423.58351062277	0.488112291608445	0.194931085156277	0.00411137109124418	0.0165178568148975
"ENSG00000154328"	"NEIL2"	1142.3483071154	0.403162283627651	0.155801614092716	0.00412006121465164	0.0165496710913942
"ENSG00000213062"	"ENSG00000213062"	69.9586964100269	0.876286428447458	0.402656113591156	0.00412604102237619	0.016570588561224
"ENSG00000115468"	"EFHD1"	353.055749915915	0.816087424717494	0.36806609175108	0.00412781010151618	0.016574590664033
"ENSG00000130829"	"DUSP9"	11.9231176616719	1.76976866636325	1.14897090163981	0.00413194906068575	0.016588105379482
"ENSG00000183580"	"FBXL7"	2147.8311024316	-0.498762563821961	0.200206045587206	0.00413544289124013	0.0165990255918926
"ENSG00000186625"	"KATNA1"	1186.198094858	-0.443734249242954	0.174264286969492	0.00413750141111044	0.0166041816823725
"ENSG00000109519"	"GRPEL1"	4021.30617915705	0.397013699474499	0.153190236492124	0.00414368537705765	0.0166258885504759
"ENSG00000185875"	"THNSL1"	329.321099835218	0.499887009934716	0.200863385146031	0.00415213429894044	0.0166566733824735
"ENSG00000288961"	"ENSG00000288961"	71.817430941205	0.998767232249531	0.477052310406114	0.00415707440809048	0.0166733734064635
"ENSG00000100028"	"SNRPD3"	1482.55334968461	-0.65204517994304	0.278433817853906	0.00416973322149483	0.0167178950726874
"ENSG00000106780"	"MEGF9"	1520.49358599593	0.684537239882018	0.295816997052939	0.00416911286780835	0.0167178950726874
"ENSG00000141753"	"IGFBP4"	60136.9225393297	0.743695519867768	0.32815985324717	0.00417325984022562	0.0167289081861361
"ENSG00000236824"	"BCYRN1"	2771.7409401312	-0.863194873057915	0.395861191673635	0.00417512509658448	0.0167332587001912
"ENSG00000149577"	"SIDT2"	3017.92042493758	0.521543755174499	0.211616355954399	0.00418005515588294	0.0167498885532896
"ENSG00000277938"	"ENSG00000277938"	10.9426669296792	-1.59748262728223	0.960026636302983	0.00418945680328825	0.0167844269388882
"ENSG00000106546"	"AHR"	1586.3304566257	0.680762415391435	0.294039058265173	0.00419210588913571	0.0167919043587598
"ENSG00000138674"	"SEC31A"	23149.6976612976	0.440150819088356	0.172929664659838	0.00419303596069719	0.0167924945866712
"ENSG00000188283"	"ZNF383"	402.046905970987	0.576412603771405	0.239289480605013	0.0042004211512809	0.0168189315751363
"ENSG00000067221"	"STOML1"	1644.93161059064	0.583464170339318	0.24293351909496	0.00420443987111986	0.016831881506812
"ENSG00000285906"	"ENSG00000285906"	22.7913781411486	-1.28258525409684	0.676677665660518	0.00422001685579423	0.0168910898552629
"ENSG00000162627"	"SNX7"	2371.0476741344	-0.489181603521851	0.196170979939653	0.00422125387891016	0.0168928895202646
"ENSG00000289042"	"ENSG00000289042"	11.95947886166	-1.37304313136087	0.750696069397376	0.00422412388787499	0.016901222284683
"ENSG00000224184"	"MIR3681HG"	34.1738462258838	1.12027022021402	0.558078411411791	0.00422621130776474	0.0169064212934523
"ENSG00000273759"	"ENSG00000273759"	12.6091148180584	-1.25809309722008	0.658067535403711	0.00423064598416681	0.0169210065146
"ENSG00000160216"	"AGPAT3"	6113.95270152776	-0.523702183538478	0.213089870927184	0.00423626483207377	0.0169403216602629
"ENSG00000180139"	"ACTA2-AS1"	42.9288461126747	-2.04146749086996	1.55739131285533	0.00423754536273175	0.01694228442267
"ENSG00000171962"	"DRC3"	86.7462853543942	-0.65910273752604	0.282917908507879	0.00423906160429561	0.0169451886824219
"ENSG00000091428"	"RAPGEF4"	23.1963031602609	1.31193988899759	0.70097821349741	0.00424490913681908	0.0169654025002453
"ENSG00000116584"	"ARHGEF2"	8851.60121791397	-0.475256673522187	0.189739944855215	0.00425641147418415	0.017008204836496
"ENSG00000107331"	"ABCA2"	2657.27810864222	0.689753470714437	0.299666055353708	0.00426070840330794	0.0170222044850221
"ENSG00000137869"	"CYP19A1"	20.1798058174624	1.58012253815927	0.946961697286279	0.00426155555738026	0.0170224190891894
"ENSG00000238249"	"HMGN2P17"	47.4169230383014	-1.04667969460312	0.510013827812087	0.00426515708280753	0.017033633666149
"ENSG00000214293"	"APTR"	559.007746203275	0.641594414288142	0.273872991076549	0.00426695684724432	0.0170376497675004
"ENSG00000174348"	"PODN"	5982.83297885639	-0.615083655685907	0.25990034544645	0.00426805224412896	0.0170388524089212
"ENSG00000176055"	"MBLAC2"	402.286027442833	0.700894633302329	0.305827617661603	0.00426945979563762	0.0170413005498808
"ENSG00000164283"	"ESM1"	1770.88367150716	0.638407980104368	0.272301471915162	0.00427899357598255	0.0170761771166536
"ENSG00000145916"	"RMND5B"	1189.738873416	-0.475991601506067	0.190250141895126	0.00428201564262458	0.0170850592517887
"ENSG00000185527"	"PDE6G"	20.8937045335882	1.36217198116994	0.744279779351165	0.00428755481405436	0.0171039793567724
"ENSG00000250318"	"RPL13AP26"	17.4633724613468	-1.29380032169245	0.688331789140363	0.00429354778728725	0.0171247024035064
"ENSG00000141179"	"PCTP"	529.718426909772	-0.511067476111402	0.20730201315088	0.00429637310230745	0.0171327859734022
"ENSG00000120549"	"KIAA1217"	1030.42704409383	0.781463274657559	0.351047602150649	0.00430808170039526	0.0171762841108121
"ENSG00000104059"	"ENTREP2"	33.4470856229942	1.09358591227978	0.542146586646554	0.00430906555068619	0.0171770145530326
"ENSG00000161847"	"RAVER1"	1155.57463045129	-0.510236768470829	0.207032750566729	0.00431625960176194	0.017199300426486
"ENSG00000251192"	"ZNF674"	405.688828155489	0.726747859362681	0.320569618700426	0.00431566060318982	0.017199300426486
"ENSG00000029993"	"HMGB3"	3027.43889680998	-0.71485917934515	0.314102227831526	0.0043230642796007	0.0172200187624496
"ENSG00000054179"	"ENTPD2"	11.0504979089281	1.88982323448865	1.32866564573715	0.00432258654985631	0.0172200187624496
"ENSG00000267940"	"ENSG00000267940"	11.1243430245535	-1.53138771607889	0.902344391318098	0.00433675693515241	0.017271353867971
"ENSG00000163611"	"SPICE1"	22.0602334719127	-1.23162930328957	0.641636928225186	0.00433864960743	0.0172756846098373
"ENSG00000277215"	"SPANXA2-OT1"	12.5624169056398	1.62243501593383	0.997198656005429	0.00433959333498638	0.017276235926665
"ENSG00000258424"	"ENSG00000258424"	22.2597476191137	-1.26414514395707	0.666708276923221	0.00434093981373322	0.01727839012316
"ENSG00000179833"	"SERTAD2"	4288.70536040688	0.635235564267725	0.271329326862641	0.00435166125697161	0.0173178520881226
"ENSG00000091483"	"FH"	5109.9529294342	-0.518627010272687	0.211442845851896	0.00435615296850779	0.0173287302619903
"ENSG00000101624"	"CEP76"	603.759523130477	0.540890324666496	0.222544074711319	0.00435681789098423	0.0173287302619903
"ENSG00000124608"	"AARS2"	1209.57167192199	-0.489677857419211	0.197284536086362	0.00435532831756878	0.0173287302619903
"ENSG00000150551"	"LYPD1"	53.6316677724567	0.908093974371987	0.425702292913736	0.0043695472759301	0.0173761385093242
"ENSG00000278991"	"ENSG00000278991"	21.1890110057657	-1.61443333466295	0.990946578083499	0.00437319417025852	0.0173874180371991
"ENSG00000272338"	"ENSG00000272338"	19.5187874890193	-1.34954902473659	0.737324278983127	0.00437405736026921	0.0173876276833826
"ENSG00000109680"	"TBC1D19"	1135.67086777037	0.656128219146137	0.282982762807275	0.00440011570223495	0.0174879737450442
"ENSG00000174799"	"CEP135"	1004.02590099897	-0.706938340552188	0.310705212334802	0.00440590059398362	0.0175077220491433
"ENSG00000286019"	"NOTCH2NLB"	87.8622140180066	1.00877625930561	0.48880816952416	0.00440847257475138	0.0175146982627252
"ENSG00000197969"	"VPS13A"	1837.74780846066	-0.780985135691964	0.352154191496576	0.0044094932703794	0.0175155098357192
"ENSG00000135521"	"LTV1"	1049.48725894265	-0.489920968967079	0.197763605463771	0.00441142696625746	0.0175199470814675
"ENSG00000267279"	"ENSG00000267279"	339.460419279602	0.637811470894813	0.273334928774413	0.00441699307372386	0.0175388061083975
"ENSG00000145332"	"KLHL8"	1387.43394753241	0.759537090679602	0.340428630399915	0.00444054784536362	0.0176290735518933
"ENSG00000065833"	"ME1"	3867.53028818343	0.431247858273118	0.170194969227561	0.00444428262551589	0.0176406363455722
"ENSG00000104529"	"EEF1D"	5877.46410093936	-0.559205945220344	0.232590957404862	0.00445662191311904	0.0176832115172445
"ENSG00000272070"	"ENSG00000272070"	32.5541035439397	1.10925016025241	0.556665292023451	0.0044566572515028	0.0176832115172445
"ENSG00000143653"	"SCCPDH"	2533.08488660426	-0.525066014774134	0.215456235952747	0.00447134874468203	0.0177382241065843
"ENSG00000120253"	"NUP43"	2304.53262039589	-0.587417485916617	0.247296755545084	0.00447577517147735	0.0177498758215188
"ENSG00000126432"	"PRDX5"	9686.34128768535	0.691016440593421	0.302740609070075	0.00447610283234933	0.0177498758215188
"ENSG00000247903"	"ENSG00000247903"	19.1027578229659	-1.24193660409706	0.654202721153903	0.00447676787872837	0.0177498758215188
"ENSG00000159079"	"CFAP298"	120.6450406353	-0.765244282017976	0.344187631369562	0.0044821025606938	0.017767743595182
"ENSG00000157110"	"RBPMS"	4322.4748443645	-0.445757651349421	0.177158507293748	0.00448468315206976	0.0177728709272982
"ENSG00000216895"	"RBM33-DT"	40.3134644061147	-0.871679378826651	0.405918962835831	0.00448588123759297	0.0177728709272982
"ENSG00000235313"	"HM13-IT1"	17.3593342536151	-1.30519763857625	0.704895831181031	0.00448511131454797	0.0177728709272982
"ENSG00000196911"	"KPNA5"	490.809615464073	0.745610690097714	0.333261050896087	0.00449377762419486	0.0178008687499033
"ENSG00000237624"	"OXCT2P1"	117.120273830521	0.843372946784108	0.389374250957849	0.00449567068188127	0.0178050800829021
"ENSG00000143337"	"TOR1AIP1"	5081.60855226231	0.511852925948927	0.20906501591699	0.0044965894931101	0.0178054320755231
"ENSG00000077721"	"UBE2A"	6566.30342445669	0.416941998666623	0.163902026031957	0.00449810444508805	0.0178081440791509
"ENSG00000135916"	"ITM2C"	9741.21526765826	0.618340188357331	0.263750305467232	0.00449923988853418	0.0178093528724377
"ENSG00000120051"	"CFAP58"	68.3558577428151	1.05750641557838	0.522778752761465	0.00450517238508003	0.0178295459047236
"ENSG00000273136"	"NBPF26"	489.069643777221	0.681197311686835	0.297725497888371	0.00450984651184422	0.0178447523174301
"ENSG00000171813"	"PWWP2B"	373.198134957467	0.726675764709588	0.322998778753218	0.00452215444349425	0.0178901533156418
"ENSG00000108387"	"SEPTIN4"	34.3121378162108	-1.17862231350246	0.60819714767846	0.00453199713487188	0.0179257866024228
"ENSG00000287611"	"ENSG00000287611"	14.8006029155619	1.98290689826873	1.50727994334615	0.00453827084101106	0.0179472926494104
"ENSG00000083642"	"PDS5B"	2141.9371444909	-0.687658678525858	0.301673690526907	0.00454773711637298	0.0179805101143506
"ENSG00000142235"	"LMTK3"	12.597429669295	1.61170155866969	1.00040544446824	0.00454834662023774	0.0179805101143506
"ENSG00000197044"	"ZNF441"	1055.54303171669	0.794222783373638	0.36165155448368	0.00455199030828106	0.017991599129304
"ENSG00000180777"	"ANKRD30B"	10.434683521252	1.85621005416165	1.30940053776581	0.00455912859363795	0.0180159765741064
"ENSG00000230453"	"ANKRD18B"	55.5735634283107	1.10038850174765	0.553203819107175	0.0045598374567632	0.0180159765741064
"ENSG00000180346"	"TIGD2"	818.871762618202	0.617030177160436	0.263703182450204	0.00457072620006193	0.0180523490235877
"ENSG00000245552"	"LNCRNA-IUR"	32.4018112637251	1.28522071528468	0.691793336744517	0.0045699370667527	0.0180523490235877
"ENSG00000149260"	"CAPN5"	2496.12828046569	0.56921054500259	0.238644074031575	0.00457237202762325	0.01805458160753
"ENSG00000268996"	"MAN1B1-DT"	137.382928715036	0.834339042133913	0.385239857243767	0.00457297457142341	0.01805458160753
"ENSG00000126500"	"FLRT1"	14.249419471138	-1.19050432780816	0.618336550662839	0.00457647180619083	0.0180650646053391
"ENSG00000167996"	"FTH1"	65857.6242118346	0.863835488268413	0.402762870131462	0.00458025766970316	0.0180766828634679
"ENSG00000167302"	"TEPSIN"	426.777407625304	0.636577322835148	0.274257109213464	0.00458235128077933	0.0180816193448298
"ENSG00000204390"	"HSPA1L"	120.005218502084	0.736349874075304	0.329191051414383	0.0045871618933488	0.0180972731261319
"ENSG00000179057"	"IGSF22"	16.6187095889833	1.54015813505497	0.926618181598627	0.00458918806514982	0.0181019379940659
"ENSG00000134253"	"TRIM45"	276.37463263498	-0.541274987081737	0.224504095227599	0.00459476144758746	0.018120590458923
"ENSG00000145002"	"FAM86B2"	18.6694983456525	-1.42895655529178	0.818259049797386	0.00460447549054394	0.018155562796201
"ENSG00000183597"	"TANGO2"	981.06580714452	0.547612140547578	0.22791391708491	0.00461975388481443	0.018212458626389
"ENSG00000164647"	"STEAP1"	1265.26201436107	0.471410375272328	0.190117972971779	0.00462183412651239	0.018217312024655
"ENSG00000213762"	"ZNF134"	1709.68658609603	0.527352710826572	0.217690659458364	0.00462601497909208	0.0182304418371494
"ENSG00000284707"	"ENSG00000284707"	21.78405052419	-1.23999155589479	0.658217381327476	0.00464089550504774	0.0182857249155729
"ENSG00000089737"	"DDX24"	13881.1061729138	0.462550359842221	0.185996937033172	0.00464404351832888	0.0182947685718376
"ENSG00000163449"	"TMEM169"	42.5850235746173	0.950434350260297	0.456769916479478	0.00465141506456594	0.0183204440600693
"ENSG00000077044"	"DGKD"	947.03766099809	-0.462372991820118	0.185971941781606	0.00465454265405565	0.018329397595468
"ENSG00000153130"	"SCOC"	3630.97665844446	0.529558597840197	0.219027973226944	0.00465826095367715	0.0183406736098714
"ENSG00000151914"	"DST"	28067.0593986285	-0.899462894682797	0.425515684784123	0.0046620703417072	0.0183523040570617
"ENSG00000278768"	"BACE1-AS"	48.3357190579774	-0.938640014115478	0.449661827623636	0.00466503578001342	0.0183606086267489
"ENSG00000108666"	"C17orf75"	762.276058792919	-0.455188355552106	0.182617279017761	0.00466718157265116	0.0183656847871713
"ENSG00000101447"	"FAM83D"	2571.24690886125	-0.833290676375655	0.386217829629924	0.00468144492747369	0.0184184337931451
"ENSG00000197496"	"SLC2A10"	2761.73262426535	0.442291851234117	0.176602137434097	0.00468264278261054	0.0184197686575223
"ENSG00000224189"	"HAGLR"	19.0588922476226	-1.25810209456889	0.674313995517904	0.00469266426324733	0.0184558055185533
"ENSG00000235770"	"LINC00607"	62.9793659783099	0.94388999185129	0.453512001626396	0.00469667885704148	0.0184682089807493
"ENSG00000116983"	"HPCAL4"	5.829653045377	2.05847571531983	1.69186443004535	0.00470535373439788	0.0184989296349225
"ENSG00000108255"	"CRYBA1"	15.2865016387478	1.48589690460638	0.878559996971696	0.00471056361987552	0.0185160190364253
"ENSG00000279415"	"ENSG00000279415"	243.909298175685	0.789453215416528	0.361053446239272	0.00471224662379666	0.0185192414484216
"ENSG00000150722"	"PPP1R1C"	29.9386843543659	1.40468119684154	0.801162422161617	0.00471768855943795	0.0185372326656011
"ENSG00000124074"	"ENKD1"	480.543828953071	-0.644711169230362	0.28004982543828	0.00473016222436279	0.018582842036528
"ENSG00000173261"	"PLAC8L1"	20.5017770276277	-1.22936354703903	0.653193506038171	0.00474111330650146	0.0186224542068258
"ENSG00000133961"	"NUMB"	4998.26504851676	0.416946571116248	0.165141946617407	0.00475071801318242	0.0186567644618004
"ENSG00000293171"	"ENSG00000293171"	4.96078033738189	2.01839359149267	1.61457165609896	0.00475417248985747	0.0186669137257325
"ENSG00000165506"	"DNAAF2"	683.328030475171	0.569171999169469	0.240076711153609	0.0047576878295707	0.018677298205967
"ENSG00000162607"	"USP1"	3990.37600255437	-0.74823419934212	0.337978285123162	0.00475893073709375	0.0186787596109787
